year,month,cumulative_sales
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
2018,3,2777422.51
